committee_id,committee_members,recent_posts,events,user_rating
4517,23,17.720886703584238,6,7.3
4518,35,12.031143208563373,17,10.0
4519,35,17.685653186864606,12,9.0
4520,16,9.498440823518626,7,6.8
4521,22,22.366702718313736,8,6.7
4522,46,24.781577974602214,18,6.2
4523,37,27.89852637616649,20,4.2
4524,61,25.106464988336462,15,6.0
4525,47,34.61954586744834,26,8.3
4526,47,18.77818046429756,18,5.1
4527,9,17.569147224760016,4,6.4
4528,41,10.584782320234607,22,4.8
4529,29,29.76341279826464,12,8.6
4530,21,11.157136777116685,6,4.5
4531,32,3.5,7,8.2
4532,44,10.166617813114554,22,9.1
4533,37,31.35147929205862,20,6.4
4534,16,27.121403795915803,7,5.6
4535,41,20.69466632781502,24,8.0
4536,20,60.0,11,10.0
4537,33,22.44431667216955,22,9.7
4538,25,8.786588263840354,8,6.9
4539,26,8.117472632920977,7,5.2
4540,41,25.08080162231095,15,6.5
4541,14,44.85477085863125,7,3.6
4542,59,17.39211588711527,29,5.9
4543,3,22.937629705755253,7,7.9
4544,21,23.80772176271657,8,6.3
4545,35,60.0,16,5.8
4546,38,33.26459327717751,14,6.9
4547,28,38.92445430836111,9,6.5
4548,29,8.482140953987457,13,8.5
4549,36,11.124387512397531,16,4.3
4550,26,10.428713286179876,9,8.1
4551,50,14.503757002361834,17,6.9
4552,42,18.426069666550006,23,7.9
4553,43,21.79744963762953,21,4.2
4554,15,16.47472253891739,14,8.8
4555,28,10.23079483117633,12,8.1
4556,25,7.000759570608775,7,10.0
4557,14,23.43666721316047,6,5.3
4558,35,28.473237293981942,21,5.8
4559,21,15.001604262971728,3,3.4
4560,39,3.797275805891092,25,5.4
4561,13,33.03062215455808,3,9.9
4562,55,14.511373420219096,26,7.6
4563,16,5.198942763447158,4,5.5
4564,33,17.22830358274213,13,7.3
4565,41,34.59486991222116,8,6.9
4566,21,12.56570709541652,21,3.2
4567,42,3.5,21,3.5
4568,11,13.928324983511436,11,9.2
4569,51,9.80766459472134,19,8.5
4570,30,19.634341646488306,10,4.0
4571,21,17.535209957848842,15,6.7
4572,25,11.710619983970815,6,5.6
4573,42,11.141039999915801,18,9.2
4574,21,41.587279545174525,5,7.9
4575,18,24.981050487936457,11,4.8
4576,26,24.42037236779957,3,7.2
4577,12,31.75469416591898,1,6.9
4578,57,14.417318170413175,19,6.9
4579,21,49.062252625647076,15,6.0
4580,42,21.957533607859226,16,7.0
4581,33,18.92649939453943,20,5.3
4582,15,21.75988563199523,17,4.6
4583,29,13.891348470468799,12,4.5
4584,41,10.197076000772638,10,4.9
4585,27,36.87794334831955,18,7.8
4586,47,6.443508018305168,12,7.9
4587,45,6.962426075516397,15,9.9
4588,43,16.009584881064566,10,6.5
4589,23,8.555713257614705,16,8.4
4590,13,3.8090051220503307,11,7.1
4591,20,6.746761227536711,19,7.6
4592,32,8.767056780735684,12,8.6
4593,38,22.66979804393834,12,8.2
4594,3,15.078395080169667,3,7.2
4595,29,32.71882211477471,7,5.8
4596,32,6.410946876774623,22,7.6
4597,25,7.449301445388632,28,9.7
4598,49,20.245102126278766,17,7.4
4599,36,9.840527456517126,19,6.2
4600,49,13.340733144433734,20,8.6
4601,26,6.824072493012673,15,4.2
4602,44,6.404507770986098,24,6.3
4603,54,9.53430807911056,17,5.0
4604,49,34.0343998241037,18,6.8
4605,13,5.079925170213827,15,9.5
4606,26,36.734515503041784,15,8.3
4607,24,31.872358678245412,14,3.3
4608,37,11.684433467188647,19,5.8
4609,40,17.485718694380992,21,4.0
4610,17,21.445459470665572,15,9.1
4611,31,27.455728374153487,18,5.8
4612,3,7.441589669415912,5,7.2
4613,51,29.6923649395493,23,7.2
4614,22,18.546652553392704,11,7.4
4615,30,7.929944850298744,11,1.2
4616,25,18.69607283104857,12,7.7
4617,47,7.854182406856559,19,5.9
4618,3,17.024055012390708,-3,8.7
4619,29,12.112498527310475,17,7.4
4620,28,19.431098550765803,18,8.3
4621,23,20.263275866954103,14,5.5
4622,55,40.118576323989245,27,4.7
4623,16,26.364969335553205,9,8.8
4624,41,23.21746108708501,15,8.1
4625,35,3.5802246389329713,20,7.4
4626,48,33.29562463356181,15,7.4
4627,19,12.522337344289022,5,7.8
4628,19,6.830275154627465,13,4.4
4629,46,60.0,22,9.2
4630,36,9.831708027141556,21,6.7
4631,6,43.02830405706842,-2,6.7
4632,21,21.642990827542295,11,6.2
4633,35,25.089133037906095,10,2.1
4634,42,17.1336972971473,23,8.2
4635,19,8.11732854515498,17,5.0
4636,3,28.519190716240278,8,7.2
4637,37,20.54643408268307,14,5.4
4638,11,20.331473808789106,4,6.3
4639,3,18.28058243808911,3,6.2
4640,3,14.184931115576498,1,5.3
4641,42,28.66016782579566,18,6.5
4642,31,24.62143110938783,11,6.0
4643,26,30.874783307054834,6,4.9
4644,50,14.679465390320551,22,9.3
4645,39,13.782191647278276,20,5.4
4646,54,11.274598071110384,31,8.1
4647,9,18.663622039401144,5,8.3
4648,29,3.76071613019322,4,8.8
4649,5,60.0,10,5.9
4650,26,10.343868017524152,17,6.6
4651,26,39.20586727057333,18,6.7
4652,39,12.302496592871396,25,8.1
4653,30,26.10943120393777,22,6.5
4654,39,51.86418310354291,13,7.9
4655,40,25.10387712510189,25,6.5
4656,62,49.916338358748675,23,9.2
4657,25,37.673913880289945,16,7.0
4658,15,7.646076679205114,11,6.7
4659,33,28.83155783348551,11,7.7
4660,17,22.404812243287083,15,10.0
4661,52,9.659639492288715,19,5.8
4662,25,35.520540793190655,22,9.1
4663,21,6.226415318748645,8,5.4
4664,22,33.98753413577935,6,7.1
4665,40,29.093834698270346,14,5.4
4666,27,18.95344065589393,21,6.3
4667,20,10.769377915132587,3,5.6
4668,54,28.551527846835842,27,8.4
4669,17,3.5,19,6.0
4670,30,9.13299036910497,14,8.1
4671,39,17.332638194047426,16,5.9
4672,5,18.964741846440333,6,7.0
4673,37,9.32717632786705,11,9.9
4674,14,9.523981204983,22,5.5
4675,42,25.667345838461774,22,5.5
4676,15,7.843007971918504,3,6.5
4677,40,13.150614610290246,13,7.0
4678,46,6.198058421389133,20,8.2
4679,42,18.053059307324794,12,7.1
4680,33,14.86769248634877,8,7.5
4681,26,3.5,14,4.7
4682,21,5.089578673228793,17,7.6
4683,52,40.86529199277878,26,7.7
4684,19,9.991366300560356,10,8.3
4685,14,22.820083300459203,7,6.3
4686,39,7.383078807172346,18,7.0
4687,18,44.9057673180981,15,8.4
4688,15,3.5030824758856127,3,4.9
4689,8,38.1739663495572,3,3.4
4690,22,18.916967939938665,10,4.8
4691,28,28.03995984408209,12,5.7
4692,33,41.2703932913997,15,9.1
4693,44,21.04499682829244,18,10.0
4694,37,52.84422118283909,20,5.2
4695,27,40.82145209526076,5,6.8
4696,27,27.425467343011583,5,5.9
4697,37,36.54819778101206,13,8.0
4698,49,17.57346390051755,25,7.6
4699,31,8.183080700632305,11,5.2
4700,22,60.0,11,5.8
4701,15,18.486518161742282,10,6.7
4702,8,21.78906664762306,8,9.5
4703,39,5.342623102574135,25,5.7
4704,38,42.98180600045882,20,3.9
4705,38,21.365327153619752,21,9.6
4706,28,25.650416469621312,13,8.0
4707,51,28.135358461518287,29,4.7
4708,22,9.759275135821552,12,7.6
4709,44,42.21045981608447,9,8.6
4710,29,23.053690783920132,26,7.2
4711,20,3.5,11,9.7
4712,38,36.64693911550435,19,8.1
4713,36,16.349368885577572,11,7.6
4714,35,10.649257482557124,26,7.4
4715,31,3.9125248112697903,11,7.3
4716,29,13.158241953797853,12,8.8
4717,65,12.023633723507832,18,6.7
4718,47,39.36684840521685,21,8.9
4719,40,11.26688517301079,16,7.6
4720,31,4.784418363985353,7,7.2
4721,45,25.843941501584556,19,6.4
4722,37,40.710791075027366,17,6.4
4723,30,13.8621029631633,13,7.6
4724,25,59.75730266039814,3,9.0
4725,28,36.33636490433736,15,8.0
4726,3,43.14357214609129,-1,5.6
4727,33,25.32453919036039,20,3.8
4728,22,23.358351730338303,9,8.5
4729,53,10.858722589902015,26,10.0
4730,30,51.178698615459766,15,6.4
4731,12,45.6626553397026,9,6.1
4732,29,51.91138393024393,20,8.6
4733,14,17.645825361102464,4,5.3
4734,37,14.047778385945179,11,10.0
4735,34,30.53039189103044,18,7.8
4736,44,12.503769925124129,12,6.9
4737,18,17.792852998680754,7,5.5
4738,30,3.5,7,8.8
4739,9,21.872702842536192,13,6.1
4740,40,27.366841957148814,12,8.4
4741,37,43.793005522716754,13,7.8
4742,37,31.342677429722055,10,9.6
4743,30,35.07554618897519,13,7.3
4744,36,57.18345941189188,16,10.0
4745,54,9.263337187649409,27,8.1
4746,25,7.909868359354444,6,7.3
4747,32,20.790502322406134,11,6.2
4748,13,7.078436717392766,16,8.8
4749,16,22.929511914412004,15,6.3
4750,31,7.322082168498143,11,5.5
4751,46,8.730622017765011,19,6.1
4752,26,3.964828138867839,22,6.6
4753,26,21.635894816227736,7,10.0
4754,23,5.623534003385469,2,7.6
4755,21,26.178709310173147,9,5.7
4756,34,29.268537389219812,15,9.2
4757,7,10.179785371742476,2,7.4
4758,49,32.1164250880429,25,9.6
4759,20,29.669559796793777,12,10.0
4760,40,37.662246154916616,14,4.0
4761,10,9.46008341998652,5,2.2
4762,40,9.133162693630519,14,10.0
4763,40,28.202106603993347,22,5.6
4764,35,20.578792749587294,13,3.6
4765,15,22.01334746098513,4,6.0
4766,33,44.780763787296735,20,5.1
4767,12,33.63731125760066,7,5.5
4768,26,29.696756339218474,6,8.7
4769,45,27.40656054022335,28,6.3
4770,41,35.64542343986246,21,3.8
4771,30,15.75068481375984,15,7.1
4772,15,6.865915545152102,8,5.3
4773,39,11.232494208447791,16,6.5
4774,30,10.089893172586315,13,6.6
4775,3,3.5,4,8.7
4776,41,27.439357834552247,15,6.0
4777,29,14.181792851397006,13,8.4
4778,48,15.969837223355734,17,3.8
4779,13,11.801121191248763,10,8.8
4780,3,17.85633290315831,5,9.6
4781,34,49.20038415557883,12,6.5
4782,34,3.89609789758077,15,5.4
4783,4,55.22051984585475,8,4.8
4784,15,21.46586737666482,0,6.9
4785,71,12.438704983277002,30,9.4
4786,25,13.668949592097466,6,6.1
4787,40,8.597337170123104,15,9.2
4788,20,3.5,1,4.7
4789,3,7.3651357629387,8,6.3
4790,27,17.908626463379296,10,6.9
4791,26,14.957286920999078,10,7.4
4792,24,25.049668468162164,13,6.3
4793,28,11.891858291840583,4,9.5
4794,33,10.614825466023156,16,9.5
4795,27,60.0,17,6.7
4796,11,8.791167648505699,8,6.0
4797,37,9.274647527526064,15,5.8
4798,3,35.245249367432294,6,9.1
4799,3,29.620382966795525,5,5.7
4800,41,13.150932885461602,21,4.1
4801,37,31.319295501828105,23,4.4
4802,29,19.536530598836354,11,8.3
4803,9,11.996400192486181,9,4.3
4804,19,28.25671508489973,7,6.2
4805,26,18.14205459770068,15,7.2
4806,6,3.5,9,3.6
4807,18,28.27849724879025,10,7.4
4808,39,16.214872934323598,20,6.4
4809,51,46.6627786045504,22,3.2
4810,23,32.30444411181365,11,7.4
4811,41,20.666866087306317,13,7.8
4812,3,13.44973706726509,6,7.4
4813,39,17.774929376492388,15,8.0
4814,17,8.412861727003335,14,7.5
4815,34,20.663326204118174,11,8.5
4816,26,48.99455549225664,14,5.1
4817,49,59.6575469014352,19,4.2
4818,16,39.86581363090644,11,4.7
4819,39,19.810606545150566,17,5.4
4820,25,4.783383296075619,8,10.0
4821,27,16.970393883383245,19,5.4
4822,27,33.755726951747256,9,6.0
4823,17,31.22937098041115,13,6.5
4824,29,15.77131534030662,5,6.3
4825,29,14.819367059775704,12,10.0
4826,33,23.673136745571227,23,3.5
4827,31,18.59610447833113,13,10.0
4828,41,16.901671177501836,18,7.3
4829,43,16.288620163679855,27,8.9
4830,14,43.597504029077,8,7.0
4831,43,7.453092376362637,20,8.6
4832,12,14.1543528384586,12,5.1
4833,38,14.788715506914993,10,4.3
4834,39,20.204935037142413,15,10.0
4835,3,18.163500019283195,6,10.0
4836,31,17.276618395489184,7,4.9
4837,22,7.877600403845099,18,8.4
4838,18,18.144801227618462,14,9.3
4839,50,27.769505618592028,24,8.3
4840,20,20.711507781028125,17,6.6
4841,17,7.32970986014546,13,10.0
4842,31,19.28164896440953,13,8.4
4843,40,18.394292691278057,9,5.1
4844,27,13.727748195153747,10,6.2
4845,47,20.87426390259379,16,4.9
4846,37,10.887286858307492,20,6.8
4847,3,28.6069254412139,6,6.7
4848,22,57.30317231338401,4,8.5
4849,21,30.31356190620655,16,8.5
4850,37,9.487554664853524,23,7.8
4851,3,27.544703541373426,13,7.7
4852,68,32.37102605831805,21,9.1
4853,37,23.407463443758452,18,6.5
4854,32,25.12740806804425,9,2.2
4855,47,16.926557797424493,29,10.0
4856,65,6.331278241744408,26,5.2
4857,43,16.07038953837007,17,8.4
4858,44,8.32724776574219,16,6.3
4859,31,15.029851319441743,16,9.8
4860,27,11.698703566576894,16,5.1
4861,22,7.851361479994827,3,5.6
4862,17,42.46527202736285,16,6.0
4863,19,17.88798014020172,13,8.1
4864,9,12.020812394217273,14,7.4
4865,28,4.10810433612599,22,8.1
4866,4,31.247297837555674,5,7.3
4867,32,21.203595031120457,19,8.9
4868,29,60.0,11,8.9
4869,32,10.180528189883557,12,10.0
4870,22,40.21929863920751,19,7.7
4871,76,16.066495308172275,26,7.7
4872,50,8.711436946426986,21,10.0
4873,11,13.135654307968776,3,9.4
4874,33,19.49641363376324,12,8.0
4875,20,12.03228334267375,8,4.2
4876,14,6.541434871210786,16,3.6
4877,9,8.451219689741695,10,8.2
4878,36,25.884508131573973,21,8.3
4879,19,7.547145785438607,1,5.6
4880,44,10.784480691311122,19,7.7
4881,44,7.795746221069896,17,5.2
4882,50,21.590624023017572,23,8.1
4883,17,60.0,22,8.2
4884,37,25.14056804559987,7,8.2
4885,39,9.785696003560563,19,7.7
4886,22,21.57381114956427,23,6.4
4887,18,10.28783405110578,8,6.6
4888,54,20.153583467810535,23,9.3
4889,33,45.83871111692605,19,7.8
4890,39,17.185773484453048,8,8.0
4891,17,22.657817886392564,11,7.2
4892,11,17.73633004699081,4,8.3
4893,21,33.11423050768034,22,8.9
4894,28,28.09257642787953,12,5.7
4895,14,13.593672810200239,5,8.2
4896,29,28.103725658374156,18,6.5
4897,4,20.27596169526784,8,7.6
4898,13,12.750320521238782,13,8.7
4899,40,12.918786517506973,27,4.1
4900,39,19.837791135598504,15,4.8
4901,24,22.424117224931962,21,5.7
4902,14,15.773476091321342,18,5.5
4903,14,22.809052139736515,5,6.7
4904,24,9.56399565890349,9,10.0
4905,39,7.2605500978680535,18,9.4
4906,43,4.7211431129251356,18,5.8
4907,22,25.59415329482703,20,8.7
4908,12,4.308088496178323,4,6.9
4909,34,22.64514631638596,17,7.7
4910,17,12.168197604959888,6,5.0
4911,22,13.936106863794453,12,4.4
4912,49,14.090284406844596,31,8.5
4913,42,60.0,28,7.1
4914,32,11.038929905463949,16,8.0
4915,10,8.247646175109328,11,10.0
4916,33,55.25155114076241,18,6.5
4917,45,5.216646177659228,18,6.5
4918,24,6.4303523607204625,22,10.0
4919,50,31.64962538235867,27,7.0
4920,49,23.18967809829697,22,5.4
4921,54,12.877600850561873,21,8.5
4922,34,7.427651908406737,15,6.5
4923,38,3.5,18,5.4
4924,51,47.47992950208179,21,7.2
4925,36,28.15720442487461,22,8.7
4926,22,44.133523753115696,14,4.7
4927,23,35.659419539588065,7,4.6
4928,33,24.02132796197207,10,6.8
4929,10,10.796787513890179,12,4.8
4930,27,7.45392282485302,8,4.4
4931,46,38.002727372555206,18,7.0
4932,3,12.189993051924175,3,9.2
4933,53,7.8289604680315215,15,8.6
4934,46,10.179454480818118,21,6.8
4935,23,39.57100453530042,11,9.6
4936,38,8.526015141287237,13,10.0
4937,30,12.933236874598979,25,8.0
4938,48,16.07779339569342,11,6.3
4939,44,20.642344909265592,14,10.0
4940,8,7.9668252439031715,4,10.0
4941,38,15.680974663504603,10,7.5
4942,26,32.05948871700687,24,9.4
4943,31,60.0,26,5.4
4944,19,6.769799509944137,7,2.9
4945,56,7.761934935356578,29,5.1
4946,45,8.782268696189373,22,7.4
4947,18,26.896604028698626,19,6.9
4948,9,7.208903858674446,7,8.9
4949,24,15.270024063255631,15,4.0
4950,36,14.09812463248472,24,4.1
4951,33,60.0,22,8.5
4952,48,10.963058569013032,21,4.1
4953,41,10.443234938251205,13,6.5
4954,44,26.880558318059627,15,7.0
4955,34,21.525682639442923,6,5.7
4956,9,9.875252050637561,11,8.2
4957,27,41.41240091204029,15,2.9
4958,45,5.06700162608436,21,10.0
4959,29,16.464955153377943,13,6.3
4960,37,13.40594041513307,11,6.7
4961,25,15.414224296910765,14,10.0
4962,14,9.801893867910007,12,4.3
4963,28,15.67504212889652,9,4.9
4964,34,19.82362577731864,15,9.8
4965,20,3.5,7,3.9
4966,26,11.79992227382698,11,8.0
4967,15,8.845540652997718,4,5.8
4968,46,52.907883893592384,18,3.8
4969,25,23.46111401293481,21,8.1
4970,51,8.426743203016578,19,8.1
4971,52,11.305960425882342,18,7.0
4972,28,13.802028742816484,10,10.0
4973,14,11.107926553659183,8,5.5
4974,3,24.716508425340944,14,8.7
4975,7,47.07997067380022,14,7.7
4976,9,3.5,7,8.9
4977,50,13.15674846277209,17,6.0
4978,31,60.0,6,4.2
4979,35,13.568664474520194,11,5.6
4980,3,20.65644809649854,-4,6.9
4981,12,3.5,12,8.4
4982,43,41.09447997694336,25,7.0
4983,34,6.662294953949548,14,7.4
4984,27,23.053361946662328,15,10.0
4985,38,7.805639834568433,11,7.0
4986,54,3.5,13,5.9
4987,26,21.55915893470683,13,7.9
4988,31,28.602442275759703,16,3.6
4989,32,16.093457803066013,23,3.6
4990,65,5.927529401582097,36,6.7
4991,3,60.0,4,5.1
4992,40,27.847352845837587,22,5.8
4993,28,19.222148545116056,15,8.9
4994,38,36.732444220976504,17,8.1
4995,20,11.10150817685689,10,6.8
4996,29,56.3565246047183,13,7.2
4997,40,28.20354652836628,17,6.2
4998,76,34.3992070821689,38,8.7
4999,42,12.948229987459644,20,8.6
5000,17,6.503798192073667,18,9.0
